DATE,BIG MAC,Inflation (CPI)
Apr-00, $2.51 ,171.3
Apr-01, $2.54 ,176.9
Apr-02, $2.49 ,179.8
Apr-03, $2.71 ,183.8
May-04, $2.90 ,189.1
Jun-05, $3.06 ,194.5
Jan-06, $3.15 ,198.3
May-06, $3.10 ,202.5
Jan-07, $3.22 ,202.4
Jun-07, $3.41 ,208.4
Jun-08, $3.57 ,218.8
Jul-09, $3.57 ,215.4
Jan-10, $3.58 ,216.7
Jul-10, $3.73 ,218.0
Jul-11, $4.07 ,225.9
Jan-12, $4.20 ,226.7
Jul-12, $4.33 ,229.1
Jan-13, $4.38 ,230.3
Jul-13, $4.56 ,233.6
Jan-14, $4.62 ,233.9
Jul-14, $4.78 ,238.3
Jan-15, $4.79 ,233.7
Jul-15, $4.79 ,238.7
Jan-16, $4.93 ,236.9
Jul-16, $5.04 ,240.6
Jan-17, $5.06 ,242.8
Jul-17, $5.30 ,244.8
Jan-18, $5.28 ,247.9
Jul-18, $5.51 ,252.0
Jan-19, $5.58 ,251.7
Jul-19, $5.74 ,256.6
Jan-20, $5.67 ,258.0
Jul-20, $5.71 ,259.1
Jan-21, $5.66 ,261.6
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,